postUrl,description,commentCount,likeCount,pubDate,likedByViewer,isSidecar,type,profileUrl,username,fullName,imgUrl,postId,timestamp,query,videoUrl,viewCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,location,locationId
https://www.instagram.com/p/9IVdwLmUSv/,"Are your students having positive social connections? Are you concerned if they have proper social skills?

Students of St Anthony's Primary School learnt the importance of building genuine friendships through a 1.5 hour workshop! Get to learn this and more through our Workshop on Friendship!

Schools that would like to have more information on programmes to increase the social and emotional competencies of primary and secondary school students, please contact Ms Hidayah at 6753 7331 or nhfauzan@chidrensociety.org.sg. #singaporechildrenssociety #stanthonysprimaryschool",0,11,2015-10-22T06:43:33.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/12071219_1648096845479942_1667048508_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=hSNtq6IIaEwAX-8vn99&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9in6yvRNNGdHyuPqTmMQJCurPLD4O1ZoO86RGcSs83AA&oe=623FDD53&_nc_sid=86f79a,1101224512467846319,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/9H2yXRmUQk/,"Staff from Samsung C&T Corporation joined our children in a joyous Children's Day celebration, by conducting games and activities, and transforming walls into colourful pieces of artwork! A big thank you to Samsung C&T Corporation! #singaporechildrenssociety #childrensday",0,6,2015-10-22T02:15:29.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/12070814_536407209860664_835513205_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=hjvOc0HZ0W8AX_6UAgZ&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-pMtHXwl5vpx8qUxEQcn_uOG8X5D0WHDwkPQkItlAwcQ&oe=623F59D6&_nc_sid=86f79a,1101089589392131108,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/9F217JmUaT/,Parent-child relationships were strengthened when close to 20 children enjoyed a movie with their parents on Friday. #singaporechildrenssociety,0,8,2015-10-21T07:37:29.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11374379_430895927108507_1527817550_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=4DpPCbfzX6gAX-2BsW2&tn=np9cglJokbU76B4C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-RDp6JCyv5kogCxXkFqYG1vcJYfuDjW0BKraqHHBiYRg&oe=62406D2E&_nc_sid=86f79a,1100526884117628563,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/9AdK3aGUQf/,"After three months of selection and training, youth from Jurong Youth Centre are selected to train with Tanjong Pagar Football Academy at Queenstown every Sunday from now till January 2016. 
Not only will they be trained in basic, intermediate and advanced soccer drills, they are also taught various defensive and offensive team formations.

#SingaporeChildrensSociety",0,11,2015-10-19T05:16:57.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/12135237_1217196904962361_2138477324_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=5WpupWMzOl0AX8nL4qz&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8H-4gIruI1kE6bHhMzncLT9SEUGNEwQTYe85pPmS0knw&oe=6240E997&_nc_sid=86f79a,1099006599115654175,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/84Pm88mUVl/,"Ten secondary schools participated in Project IMPACT 2015, value-in-action (VIA) Inter-CABIN Competition organised for all Project CABIN schools. This year, students explored how they can work with Volunteer Welfare Organisations helping children with disabilities. 
#via #projectimpact #CABIN #singaporechildrensociety",0,10,2015-10-16T00:44:32.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/12093650_1389182414714098_30207742_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=v9lIACbu9mAAX9MyZDf&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9Xfp6tUbG9WN2jmRQwD00pVFVtPbnvyYGxbgyZhzOBTA&oe=6240EB04&_nc_sid=86f79a,1096695156743685477,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/82J1htGURz/,Staff from the Family Service Centre (Yishun) had a ball of time their annual retreat. Check out those smiles on their faces! :),0,13,2015-10-15T05:15:37.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/12063075_171030233239707_1812525141_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=2I3g2Qu-57AAX-OPgUP&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9kero2Ppbnf6SRmaGYAtMKJT7Tf5_RYrQMSXD3AANhbA&oe=62400D87&_nc_sid=86f79a,1096106820052272243,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/8ze0qwmUf3/,"We are one of the beneficiaries of SAFRA Swim For Hope that took place over the weekend. Thank you for all who made this event a success!

#safraswimforhope #singaporechildrensociety",0,5,2015-10-14T04:21:16.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/12105225_186731274997506_1905866383_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=YCm8Xoxc8McAX8dCcJn&tn=np9cglJokbU76B4C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8KHCLknZQf36YQRylVCMLK-iHB41Uk9fon0ZeKl2KDyw&oe=6240E419&_nc_sid=86f79a,1095354695101794295,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/8xB1j0mUc6/,"Remember our post on 8 October on how a child's growth is better enhanced by highlighting his or her strength? 
Just look at those delighted faces and you see what we meant by it.

#tips #childrensday2015 #positiveparenting #childrendevelopment",0,17,2015-10-13T05:29:30.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/12142288_107308402961810_2097220237_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=gle3bJcUgnAAX_pB_Oq&tn=np9cglJokbU76B4C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT--4rNV6jY18bKny9qrm1YGV7VZ4wR7Tbgw42kcsyapvw&oe=6240FD32&_nc_sid=86f79a,1094664263069943610,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/8wgEYRGUbp/,"Students of Loyang Secondary School learnt how negative peer pressure can be better managed through an assembly talk.

Schools that would like to have more information on programmes to increase the social and emotional competencies of primary and secondary school students, please contact Ms Hidayah at 6753 7331 or nhfauzan@childrensociety.org.sg

#singaporechildrensociety #friendships #overcomingpeerpressure #tips #positivefriendships",0,12,2015-10-13T00:34:26.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/12105151_1638896363039718_590914217_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=SVBa2N6qrAQAX9kr-pj&tn=np9cglJokbU76B4C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-12CJ3YG66Z_1GS_rhLWEDetPWUZDyWBEuNjouLkkacw&oe=623F9C38&_nc_sid=86f79a,1094515747873965801,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/8uWYUBmUd1/,"This year, Mr Han Fook Kwang, Editor-at-Large of The Straits Times, Singapore Press Holdings, took the podium at the 9th Singapore Children's Society Lecture, titled Growing up in the Digital World. 
With his lecture filled with thought-provoking and enlightening anecdotes, it was certainly an engaging lecture for those present.

#singaporechildrensociety #scslecture2015",0,8,2015-10-12T04:31:17.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11326610_1655578258059922_715725189_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=DdG2ZQexxGwAX-r-xx5&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9_6XmbMRrcdpG6bO4Dl8YtCepDsQsYwXhkRj4wpVXirw&oe=6240AFE4&_nc_sid=86f79a,1093910187289954165,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/8mxeCjGUTy/,"Look who dropped by Student Care Centre (Henderson)? Our Chairman Mr Koh Choon Hui certainly enjoyed his lunch with our child beneficiaries at the centre. 😊 
#singaporechildrensociety #studentcarecentre #lunchtimedropin #chairmanvisits",0,16,2015-10-09T05:54:05.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/12105071_951313494914390_753917089_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=4S04slhH6IMAX-VOzp-&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8sMP5GB_f42ScBs0EI-4_oSx95q9eYzkz2VHaztIg4dA&oe=62404462&_nc_sid=86f79a,1091777528283612402,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/8jtqbRGUci/,"A child's growth is better enhanced by highlighting his or her strength. The staff of Student Care Centre (Henderson) created this Children's Day card where they write down each child's strength on it and give it to them to remind them of their strength. 
We wish all children a Happy Children's Day! 
#happychildrensday #singaporechildrensociety #childrensday #childrensstrengths",0,6,2015-10-08T01:23:06.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/12070951_154700764877857_85959505_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=U59zBZ5xlA8AX9CIvFU&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-mnstF6z8yfXoh1AkpDbGUiSKBQrzAIonnKy1fIgARxg&oe=62408C3E&_nc_sid=86f79a,1090916362342713122,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/8hI2jCmUUr/,"Hosted by VOX @ Singapore Children's Society, a series of nine-a-side friendly matches were played among teams from VOX, Youth Centre (Jurong), RoundBox @ Singapore Children's Society and REACH Powerhouse during VOX Football Festival. Friendships were forged and teams bonded together during this festival!

#VOX #singaporechildrensociety #jyc",0,6,2015-10-07T01:22:58.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/12093442_1488175348144880_338098173_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=CXiISrrb1dgAX-KKHOF&tn=np9cglJokbU76B4C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8NKhVcZQNXPvD-YZltzrMxr1XbOSgMZ89LyjtC43mGJA&oe=62406DD3&_nc_sid=86f79a,1090191517648766251,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/8cCq5KGUaC/,"The Convalescent Home was one of the first major projects of Singapore Children's Society. Opened in 1956, the half-way home ensured children received proper diet and care until they put on sufficient weight and grew strong enough to go home. 
This Children's Day, continue to support our mission of bringing relief and happiness to children in need. 
Visit www.childrensociety.org.sg for more details!

#singaporechildrensociety #childrensday2015",0,10,2015-10-05T01:52:44.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11313544_1507127769609165_90897672_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=YqGPib5pFIYAX8OFHBj&tn=np9cglJokbU76B4C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9IgRIgxXzJYEu97QJf11UbldLPNyIaf1YvmI0YRwJCag&oe=623F8844&_nc_sid=86f79a,1088756953600575106,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/8UwMCXGUYc/,"Here are some ways to boost your child's self-esteem.

We will be sharing tips every week. So do check out this space!

Organisations that are interested to engage speakers to conduct parenting talks or workshops, please contact Ms Nur Hidayah @ 6753 7331 or nhfauzan@childrensociety.org.sg

TWP weekly tips (1 of 4)

#singaporechildrensociety #tips #selfesteemboost",0,11,2015-10-02T05:56:33.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/12142275_1502062813440272_1063471670_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=7n-Pyc4ExccAX_Ul_QG&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9KsCAkiCILY6GlH4hIVs81gUb3FkmGfuNiFI_6Gv8QhQ&oe=6240D5B2&_nc_sid=86f79a,1086705343504401948,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/8PT1EMmUc9/,"Joined by volunteers from SIA Cargo, our beneficiaries from Student Care Centre (Henderson) embarked on a journey to Sea Aquarium, where they learnt about marine lives and how they could play a part in saving the marine habitats. 
It was an eye-opening experience as they dissected fishes and squids to see how their internal organs work and fed turtles at the discovery touch pool! 
#singaporechildrensociety",0,6,2015-09-30T03:12:33.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11358260_1660144274261648_171411812_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=BwbIzJVmlQEAX-JzhzH&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-vNbUtRhFSFJKn9ETu8tHcgz26ybZi4bnEKSRF_HpVLA&oe=62406610&_nc_sid=86f79a,1085173244741895997,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,Singapore,105565836144069
https://www.instagram.com/p/8LFAYBmUSn/,"Families living in rental units in Jurong East, Boon Lay and Taman Jurong came together at Ola Ole!, a soccer tournament organised by a team of current and alumni members of Youth Centre (Jurong). Healthy lifestyle and family bonding through activities within residential areas were takeaways of this tournament. 
#community #familybonding #jurongyouthcentre",0,6,2015-09-28T11:46:03.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/12063193_1889397744619322_246126346_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Qvvz-tXihxsAX_eSuuO&tn=np9cglJokbU76B4C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-4RrWJXyUhYKJfEuZeAFuTq93agRvXYp_A1TnPh5t7Jg&oe=624007A4&_nc_sid=86f79a,1083982151341917351,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/79z8GpGURW/,"14 secondary schools participated in the Inter-CABIN Captain’s Ball Competition 2015. Key takeaways for the students include teamwork, fair play and self-esteem. :) #SingaporeChildrensSociety",0,6,2015-09-23T08:06:48.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11939439_1619078248359187_1594896084_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=EhRVUuOjEBQAX_DAs19&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9zp4_CjuBHXp-a116edNPA4Ir74-MgiXCJw7ZW00MlLQ&oe=6240636B&_nc_sid=86f79a,1080247916311430230,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/739nDumUZw/,"Children’s Day is approaching; have you thought of what presents to get for your children? Let’s consider extending our love and generosity to the children, youth and families in need. A little help goes a long way! 
To find out how you can make a difference, please contact Ms Michelle Too or Ms Huang Aijuan at 6273 2010 or email mtoo@childrensociety.org.sg / ajhuang@childrensociety.org.sg. 
#ALittleKindnessLotsofJoy #SingaporeChildrensSociety",0,11,2015-09-21T01:35:52.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11850169_1672037499686095_120090469_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=WB1K4W3xCmgAX9B-uym&tn=np9cglJokbU76B4C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9Jso14OagufxafbD6WO6aDafDZJUJWg0Num72DMdAcHw&oe=624100E1&_nc_sid=86f79a,1078601600678315632,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/7w5DusGUWN/,"Students from Yishun Town Secondary School recently learnt that there are many underlying emotions in anger. When these emotions are identified and handled effectively, students can better manage their anger in future! 
Schools that would like to have more information on programmes to increase the social and emotional competencies of primary and secondary school students, please contact Ms Hidayah at 6753 7331 or nhfauzan@childrensociety.org.sg. #SingaporeChildrensSociety",0,4,2015-09-18T07:41:24.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11856611_406564199536499_1498956801_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=2qeOEFdE_LMAX9liFrm&edm=APU89FABAAAA&ccb=7-4&oh=00_AT914eBWSE4uM5M5tUQNUmsK7xVXlLcb-xUZHHbJruPnfA&oe=6240C7EB&_nc_sid=86f79a,1076611255883089293,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/7ogrZZmUfs/,"At the recent KidzREACH FamilyLINK, the upper-primary children performed for their parents for the first time. Organised by Children Service Centre under the programme KidzREACH @ Siglap, the 10-minute drama was put together by the children and a volunteer, Linda. Their parents enjoyed themselves, and learnt the five love languages and good communication styles through a series of games. #SingaporeChildrensSociety",0,5,2015-09-15T01:34:26.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11821850_1652266205020509_1438210415_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=xxKL5Gwx6P8AX9UadnD&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9qdariIunWL94T7hwSSrd3FOMrVqiSweTGHecCc-5OHw&oe=623F65A3&_nc_sid=86f79a,1074252230826739692,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/7mo68SmUQA/,"As we will be expecting more hazy days ahead, here are some precautions you can take to keep you and your family safe.",1,5,2015-09-14T08:07:59.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11820608_1497215000578377_799121057_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=CCnbzgYJVaYAX_ATOSv&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-Fp4_3d_K0bjGWC0AoDRoTWqknQRvrGHct4bi0sGfxng&oe=6240AEC0&_nc_sid=86f79a,1073725533501080576,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/7b5IZ_GUYt/,"“I would like to practise helping others to resolve conflicts!” said a secondary 2 student from Junyuan Secondary School, after attending a workshop on conflict resolution conducted by our Talks and Workshops Programmes Centre.
Schools that would like to have more information on programmes to increase the social and emotional competencies of primary and secondary school students, please contact Ms Nur Hidayah at 6753 7331 or nhfauzan@childrensociety.org.sg. #SingaporeChildrensSociety",0,7,2015-09-10T03:57:59.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11850039_905245656233377_1050969413_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Kc51KV7OUG8AX83IB3U&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-3OefJ52C7fT_7fSDq0PNpJOT6QFZpd8xULxmQFsARfg&oe=6240EB95&_nc_sid=86f79a,1070700602739738157,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/7ZjJW6mUdD/,"Every child deserves to grow up in a stable, loving environment surrounded by a supportive family. Sadly, not every child is so fortunate. For some, neglect and abuse are all they know. Support these children through the OCBC-TODAY Children's Art Exhibition! http://bit.ly/1E05Tho #SingaporeChildrensSociety",0,6,2015-09-09T06:07:24.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11917760_868556483213694_1540204297_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=xkW7snQUDYkAX_-oXF4&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9Ojh1V-Nm-CvkoRbi906_CtNsdciQu48Gx3nE0sVsvZA&oe=623F7C7A&_nc_sid=86f79a,1070040961185826627,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/7RX4_3mUYA/,A day of fun under the sun! We'll be here till 2.30pm. Come join us! #WalkforOurChildren2015 #SingaporeChildrensSociety,0,14,2015-09-06T01:55:07.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11249284_1653508068261048_1407097210_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=iaskwy3GtYsAX-E3CIS&tn=np9cglJokbU76B4C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9fHZKbENJOjritxT_Ztf0DNhSfI2wYP4d5GSjLYsAJtA&oe=623F414F&_nc_sid=86f79a,1067739658602497536,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,Palawan Beach,67861
https://www.instagram.com/p/7O6RYbmUdo/,"We'll be at Sentosa tomorrow 8.30am for our annual walkathon and carnival. See you there, and remember to hashtag #WalkforOurChildren2015 #SingaporeChildrensSociety",0,5,2015-09-05T02:57:50.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11809831_1625319651090726_1930210088_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=HkkeLfjnjlcAX-NKGJq&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8ShGdysv6rtCvFUaulgh42PC-ggX-WSGR84bZ439pU_g&oe=6240FC82&_nc_sid=86f79a,1067046442894968680,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/7NTpDyGUaq/,"Donning superhero masks, residents of Sunbeam Place celebrated Teacher’s Day today to thank our Child Development Assistants for their academic support. #SingaporeChildrensSociety #HappyTeachersDay",0,9,2015-09-04T12:01:02.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11906328_886905734721541_1382286942_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=k0b-wetS-FUAX9tYTVa&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8QbKUh8IqxK8ZcAad_8A0KEpvh9P0HXT76P6i4JwlYxQ&oe=62412D03&_nc_sid=86f79a,1066595071200675498,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/7M8i5LGUZt/,"Happy Teacher's Day! Isabelle, a school teacher who also volunteers at Sunbeam Place, has been teaching our children abacus since 2010 during her free time. ""The children teach me as well,"" says Isabelle. ""Through my interaction with the children, I have gotten more in return."" Thank you to all teachers, volunteers, staff and donors, who have taught and helped our beneficiaries in one way or another! #SingaporeChildrensSociety #HappyTeachersDay",0,6,2015-09-04T08:39:13.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/11925871_1103329586345821_287854695_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=fSIOO0mdxG4AX-sE09R&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-PatSCuzZP0kt5UAnebkx2d-OXHOrfkVa4a0iTrrYa9g&oe=624109E3&_nc_sid=86f79a,1066493492422329965,2022-03-22T04:33:53.065Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
